timestamp,action,side,price,pnl,quantity
2026-02-02 13:53:09,enter,bear,31611.0,,1
2026-02-03 10:12:05,exiting,bull,32068.0,-650.0,1
2026-02-03 10:12:05,enter,bear,32068.0,,1
2026-02-04 10:02:05,exiting,bear,32408.0,-340.0,1
2026-02-04 10:02:05,enter,bull,32408.0,,1
2026-02-04 23:36:03,exiting,bull,32238.0,-170.0,1
2026-02-04 23:36:03,enter,bear,32238.0,,1
2026-02-06 18:56:07,exiting,bear,32142.0,96.0,1
2026-02-06 18:56:07,enter,bull,32142.0,,1
2026-02-23 13:09:06,exiting,bull,33948.0,18060.0,1
2026-02-23 13:09:06,enter,bear,33948.0,,1
