Record Time,Symbol,Timeframe,TradingView Time,Open,High,Low,Close,MA_960,MA_P80,MA_P200,MA_N110,MA_N200,tt_short,tt_long,BBR
2026-04-30 16:10:01,MXF1!,10,2026-04-30 16:00:00,39562,39685,39555,39619,39464.8864583333,39544.8864583333,39664.8864583333,39354.8864583333,39264.8864583333,39493.5507616523,39482.1319984614,0.7389554788
2026-04-30 16:20:01,MXF1!,10,2026-04-30 16:10:00,39617,39649,39609,39628,39466.009375,39546.009375,39666.009375,39356.009375,39266.009375,39498.8232808031,39485.0204737394,0.7410297871
2026-04-30 16:30:01,MXF1!,10,2026-04-30 16:20:00,39629,39653,39577,39645,39466.8010416667,39546.8010416667,39666.8010416667,39356.8010416667,39266.8010416667,39504.5557011638,39488.1883851505,0.7453837918
2026-04-30 16:40:01,MXF1!,10,2026-04-30 16:30:00,39648,39725,39648,39718,39468.0145833333,39548.0145833333,39668.0145833333,39358.0145833333,39268.0145833333,39512.9260658241,39492.739110197,0.7657132209
2026-04-30 16:50:01,MXF1!,10,2026-04-30 16:40:00,39717,39742,39668,39685,39469.4510416667,39549.4510416667,39669.4510416667,39359.4510416667,39269.4510416667,39519.6740632427,39496.5462565298,0.7557463995
2026-04-30 17:00:04,MXF1!,10,2026-04-30 16:50:00,39684,39684,39621,39636,39470.1385416667,39550.1385416667,39670.1385416667,39360.1385416667,39270.1385416667,39524.2358646842,39499.3077167965,0.7412286755
2026-04-30 17:09:57,MXF1!,10,2026-04-30 17:00:00,39638,39665,39605,39633,39470.8427083333,39550.8427083333,39670.8427083333,39360.8427083333,39270.8427083333,39528.5011248926,39501.9550887411,0.739873135
2026-04-30 17:19:57,MXF1!,10,2026-04-30 17:10:00,39632,39632,39581,39585,39471.5416666667,39551.5416666667,39671.5416666667,39361.5416666667,39271.5416666667,39530.7167670537,39503.5995424294,0.725658399
2026-04-30 17:30:00,MXF1!,10,2026-04-30 17:20:00,39582,39673,39551,39664,39472.6010416667,39552.6010416667,39672.6010416667,39362.6010416667,39272.6010416667,39535.9435605026,39506.775789114,0.747770849
2026-04-30 17:40:02,MXF1!,10,2026-04-30 17:30:00,39664,39766,39664,39737,39475.8635416667,39555.8635416667,39675.8635416667,39365.8635416667,39275.8635416667,39543.8281267574,39511.3346843791,0.7681293349
2026-04-30 17:50:01,MXF1!,10,2026-04-30 17:40:00,39734,39742,39672,39706,39478.896875,39558.896875,39678.896875,39368.896875,39278.896875,39550.187808061,39515.1894431042,0.7587625926
2026-04-30 18:00:07,MXF1!,10,2026-04-30 17:50:00,39707,39720,39686,39707,39482.1552083333,39562.1552083333,39682.1552083333,39372.1552083333,39282.1552083333,39556.3373057841,39518.9876719537,0.7585509804
2026-04-30 18:09:59,MXF1!,10,2026-04-30 18:00:00,39708,39776,39708,39740,39485.4072916667,39565.4072916667,39685.4072916667,39375.4072916667,39285.4072916667,39563.5397643808,39523.3641536972,0.7674994949
2026-04-30 18:19:58,MXF1!,10,2026-04-30 18:10:00,39744,39761,39711,39733,39488.4479166667,39568.4479166667,39688.4479166667,39378.4479166667,39288.4479166667,39570.1852638169,39527.5153585744,0.7649731174
2026-04-30 18:30:07,MXF1!,10,2026-04-30 18:20:00,39732,39784,39731,39783,39492.3260416667,39572.3260416667,39692.3260416667,39382.3260416667,39292.3260416667,39578.5309397456,39532.5744603849,0.7787863556
2026-04-30 18:40:01,MXF1!,10,2026-04-30 18:30:00,39784,39798,39708,39715,39496.828125,39576.828125,39696.828125,39386.828125,39296.828125,39583.8826675987,39536.1868473079,0.7587304735
2026-04-30 18:50:00,MXF1!,10,2026-04-30 18:40:00,39717,39737,39704,39709,39500.9395833333,39580.9395833333,39700.9395833333,39390.9395833333,39300.9395833333,39588.7892296537,39539.6088899355,0.7564854334
2026-04-30 19:00:00,MXF1!,10,2026-04-30 18:50:00,39709,39728,39673,39715,39504.2041666667,39584.2041666667,39704.2041666667,39394.2041666667,39304.2041666667,39593.7386716281,39543.0819812239,0.7576993463
2026-04-30 19:09:59,MXF1!,10,2026-04-30 19:00:00,39720,39780,39719,39767,39508.2489583333,39588.2489583333,39708.2489583333,39398.2489583333,39308.2489583333,39600.533233525,39547.5160013977,0.7721382055
2026-04-30 19:19:59,MXF1!,10,2026-04-30 19:10:00,39766,39810,39748,39800,39512.0208333333,39592.0208333333,39712.0208333333,39402.0208333333,39312.0208333333,39608.3554596613,39552.5156845383,0.7810865641
2026-04-30 19:30:00,MXF1!,10,2026-04-30 19:20:00,39800,39845,39790,39843,39515.2864583333,39595.2864583333,39715.2864583333,39405.2864583333,39315.2864583333,39617.5572063412,39558.2678492009,0.7928875397
2026-04-30 19:39:58,MXF1!,10,2026-04-30 19:30:00,39841,39855,39795,39799,39518.3052083333,39598.3052083333,39718.3052083333,39408.3052083333,39318.3052083333,39624.6726100141,39563.0348224841,0.7796626364
2026-04-30 19:49:58,MXF1!,10,2026-04-30 19:40:00,39799,39828,39786,39819,39521.2395833333,39601.2395833333,39721.2395833333,39411.2395833333,39321.2395833333,39632.2932919743,39568.1034398606,0.7848663558
2026-04-30 20:00:03,MXF1!,10,2026-04-30 19:50:00,39820,39830,39796,39801,39524.140625,39604.140625,39724.140625,39414.140625,39324.140625,39638.9092413087,39572.7152529327,0.7791222196
2026-04-30 20:10:00,MXF1!,10,2026-04-30 20:00:00,39801,39846,39788,39839,39527.3864583333,39607.3864583333,39727.3864583333,39417.3864583333,39327.3864583333,39646.7559377279,39577.9882182211,0.7895010548
2026-04-30 20:20:01,MXF1!,10,2026-04-30 20:10:00,39840,39888,39827,39879,39531.71875,39611.71875,39731.71875,39421.71875,39331.71875,39655.8635480131,39583.9488475633,0.8004321056
2026-04-30 20:30:05,MXF1!,10,2026-04-30 20:20:00,39876,39895,39867,39880,39536.1052083333,39616.1052083333,39736.1052083333,39426.1052083333,39336.1052083333,39664.6532127969,39589.8112466215,0.8001176304
2026-04-30 20:40:00,MXF1!,10,2026-04-30 20:30:00,39880,39889,39843,39856,39540.3427083333,39620.3427083333,39740.3427083333,39430.3427083333,39340.3427083333,39672.1570083735,39595.0823110448,0.7926072884
2026-04-30 20:50:00,MXF1!,10,2026-04-30 20:40:00,39855,39870,39812,39864,39544.5333333333,39624.5333333333,39744.5333333333,39434.5333333333,39344.5333333333,39679.6802629471,39600.4074137964,0.794329164
2026-04-30 21:00:01,MXF1!,10,2026-04-30 20:50:00,39862,39903,39856,39889,39550.2552083333,39630.2552083333,39750.2552083333,39440.2552083333,39350.2552083333,39687.8888800864,39606.1221184737,0.8009637298
2026-04-30 21:10:01,MXF1!,10,2026-04-30 21:00:00,39889,39910,39878,39889,39555.7572916667,39635.7572916667,39755.7572916667,39445.7572916667,39355.7572916667,39695.7755906713,39611.7236606821,0.8003909514
2026-04-30 21:20:00,MXF1!,10,2026-04-30 21:10:00,39888,39890,39846,39863,39560.8947916667,39640.8947916667,39760.8947916667,39450.8947916667,39360.8947916667,39702.333410645,39616.6994297775,0.7923186986
2026-04-30 21:30:05,MXF1!,10,2026-04-30 21:20:00,39861,39866,39821,39833,39566.1083333333,39646.1083333333,39766.1083333333,39456.1083333333,39366.1083333333,39707.4575906197,39620.9826093859,0.7831152455
2026-04-30 21:40:03,MXF1!,10,2026-04-30 21:30:00,39833,39833,39649,39680,39570.775,39650.775,39770.775,39460.775,39370.775,39706.3808223601,39622.1512705862,0.738384981
2026-04-30 21:50:03,MXF1!,10,2026-04-30 21:40:00,39681,39720,39630,39683,39574.4208333333,39654.4208333333,39774.4208333333,39464.4208333333,39374.4208333333,39705.4639273656,39623.3561959211,0.7387857702
2026-04-30 22:00:11,MXF1!,10,2026-04-30 21:50:00,39684,39699,39535,39581,39577.2947916667,39657.2947916667,39777.2947916667,39467.2947916667,39377.2947916667,39700.5829890375,39622.5174593682,0.7087993174
2026-04-30 22:10:00,MXF1!,10,2026-04-30 22:00:00,39580,39666,39541,39566,39580.2052083333,39660.2052083333,39780.2052083333,39470.2052083333,39380.2052083333,39695.3052247615,39621.398301757,0.7040175521
2026-04-30 22:19:59,MXF1!,10,2026-04-30 22:10:00,39565,39618,39497,39573,39582.1739583333,39662.1739583333,39782.1739583333,39472.1739583333,39382.1739583333,39690.5089414375,39620.4399195439,0.7056218006
2026-04-30 22:30:09,MXF1!,10,2026-04-30 22:20:00,39570,39644,39564,39603,39584.5302083333,39664.5302083333,39784.5302083333,39474.5302083333,39384.5302083333,39687.0772182439,39620.0945746025,0.7139250711
2026-04-30 22:40:00,MXF1!,10,2026-04-30 22:30:00,39602,39676,39550,39553,39586.9479166667,39666.9479166667,39786.9479166667,39476.9479166667,39386.9479166667,39681.8192881167,39618.7659691648,0.6989840867
2026-04-30 22:49:59,MXF1!,10,2026-04-30 22:40:00,39555,39696,39554,39676,39589.5791666667,39669.5791666667,39789.5791666667,39479.5791666667,39389.5791666667,39681.5910807396,39619.8993163101,0.7343861238
2026-04-30 23:00:04,MXF1!,10,2026-04-30 22:50:00,39675,39794,39670,39778,39592.71875,39672.71875,39792.71875,39482.71875,39392.71875,39685.3718226713,39623.0300229178,0.7636765981
2026-04-30 23:09:59,MXF1!,10,2026-04-30 23:00:00,39780,39862,39775,39860,39597.346875,39677.346875,39797.346875,39487.346875,39397.346875,39692.2199864882,39627.7224977115,0.7871202965
2026-04-30 23:19:58,MXF1!,10,2026-04-30 23:10:00,39861,39886,39823,39863,39602.8166666667,39682.8166666667,39802.8166666667,39492.8166666667,39402.8166666667,39698.91724192,39632.3814581528,0.7875254385
2026-04-30 23:30:01,MXF1!,10,2026-04-30 23:20:00,39866,39866,39817,39848,39608.0979166667,39688.0979166667,39808.0979166667,39498.0979166667,39408.0979166667,39704.7636245898,39636.6511322488,0.7826805618
2026-04-30 23:39:59,MXF1!,10,2026-04-30 23:30:00,39849,39905,39817,39834,39613.8,39693.8,39813.8,39503.8,39413.8,39709.8317177431,39640.5590306201,0.7781207463
2026-04-30 23:49:59,MXF1!,10,2026-04-30 23:40:00,39832,39845,39782,39823,39619.2125,39699.2125,39819.2125,39509.2125,39419.2125,39714.2696895963,39644.1717230831,0.7744722275
2026-05-01 00:00:04,MXF1!,10,2026-04-30 23:50:00,39824,39865,39820,39836,39624.1375,39704.1375,39824.1375,39514.1375,39424.1375,39719.0434272592,39647.970302824,0.7778450753
2026-05-01 00:10:01,MXF1!,10,2026-05-01 00:00:00,39838,39859,39795,39837,39628.6291666667,39708.6291666667,39828.6291666667,39518.6291666667,39428.6291666667,39723.6691752098,39651.7134651443,0.7776755798
2026-05-01 00:20:04,MXF1!,10,2026-05-01 00:10:00,39836,39880,39834,39863,39632.8625,39712.8625,39832.8625,39522.8625,39432.8625,39729.1331291232,39655.8973569237,0.7848593287
2026-05-01 00:30:05,MXF1!,10,2026-05-01 00:20:00,39867,39877,39840,39864,39636.8729166667,39716.8729166667,39836.8729166667,39526.8729166667,39436.8729166667,39734.4220260203,39660.018201341,0.784678252
2026-05-01 00:40:01,MXF1!,10,2026-05-01 00:30:00,39868,39873,39847,39865,39641.528125,39721.528125,39841.528125,39531.528125,39441.528125,39739.5427308823,39664.077246859,0.7844900848
2026-05-01 00:50:02,MXF1!,10,2026-05-01 00:40:00,39865,39867,39810,39832,39646.071875,39726.071875,39846.071875,39536.071875,39446.071875,39743.1685061418,39667.4024498915,0.7742851966
2026-05-01 01:00:11,MXF1!,10,2026-05-01 00:50:00,39831,39835,39778,39804,39650.1197916667,39730.1197916667,39850.1197916667,39540.1197916667,39450.1197916667,39745.5540549205,39670.1073518739,0.7655609292
2026-05-01 01:10:02,MXF1!,10,2026-05-01 01:00:00,39808,39856,39805,39847,39654.5395833333,39734.5395833333,39854.5395833333,39544.5395833333,39454.5395833333,39749.5323272766,39673.6101765892,0.777819162
2026-05-01 01:20:03,MXF1!,10,2026-05-01 01:10:00,39845,39864,39810,39825,39660.3677083333,39740.3677083333,39860.3677083333,39550.3677083333,39460.3677083333,39752.491843854,39676.6079948746,0.7708411639
2026-05-01 01:30:07,MXF1!,10,2026-05-01 01:20:00,39828,39862,39805,39862,39665.7041666667,39745.7041666667,39865.7041666667,39555.7041666667,39465.7041666667,39756.7862813499,39680.279123689,0.7813348676
2026-05-01 01:40:04,MXF1!,10,2026-05-01 01:30:00,39861,39965,39859,39955,39671.6541666667,39751.6541666667,39871.6541666667,39561.6541666667,39471.6541666667,39764.5593683558,39685.7191410416,0.8084237645
2026-05-01 01:50:01,MXF1!,10,2026-05-01 01:40:00,39956,39978,39939,39943,39677.5708333333,39757.5708333333,39877.5708333333,39567.5708333333,39477.5708333333,39771.557040185,39690.8138115161,0.8043344816
2026-05-01 02:00:06,MXF1!,10,2026-05-01 01:50:00,39941,39985,39927,39977,39683.853125,39763.853125,39883.853125,39573.853125,39483.853125,39779.6136268444,39696.4808647534,0.8139012492
2026-05-01 02:10:02,MXF1!,10,2026-05-01 02:00:00,39980,40048,39979,40020,39686.1291666667,39766.1291666667,39886.1291666667,39576.1291666667,39486.1291666667,39789.0405434387,39702.8871842632,0.8261321973
2026-05-01 02:20:01,MXF1!,10,2026-05-01 02:10:00,40018,40064,40010,40046,39688.8854166667,39768.8854166667,39888.8854166667,39578.8854166667,39488.8854166667,39799.1173848725,39709.6814974461,0.8333062991
2026-05-01 02:30:04,MXF1!,10,2026-05-01 02:20:00,40047,40058,40022,40036,39692.6,39772.6,39892.6,39582.6,39492.6,39808.4068991912,39716.1432499719,0.829772083
2026-05-01 02:40:04,MXF1!,10,2026-05-01 02:30:00,40034,40073,40034,40063,39697.1489583333,39777.1489583333,39897.1489583333,39587.1489583333,39497.1489583333,39818.3909423602,39723.0117004675,0.8372549441
2026-05-01 02:50:03,MXF1!,10,2026-05-01 02:40:00,40060,40075,40044,40063,39701.2458333333,39781.2458333333,39901.2458333333,39591.2458333333,39501.2458333333,39827.9834544245,39729.7441420424,0.8366978913
2026-05-01 03:00:04,MXF1!,10,2026-05-01 02:50:00,40062,40083,40053,40060,39706.490625,39786.490625,39906.490625,39596.490625,39506.490625,39837.0821424863,39736.283862002,0.8352452816
2026-05-01 03:10:01,MXF1!,10,2026-05-01 03:00:00,40061,40153,40053,40142,39711.3260416667,39791.3260416667,39911.3260416667,39601.3260416667,39511.3260416667,39849.039705526,39744.3178449327,0.8591510894
2026-05-01 03:20:02,MXF1!,10,2026-05-01 03:10:00,40145,40166,40122,40136,39715.1447916667,39795.1447916667,39915.1447916667,39605.1447916667,39515.1447916667,39860.2930504074,39752.0739272112,0.8567417847
2026-05-01 03:30:02,MXF1!,10,2026-05-01 03:20:00,40137,40145,40108,40132,39718.9927083333,39798.9927083333,39918.9927083333,39608.9927083333,39518.9927083333,39870.9482249012,39759.5972157813,0.8549184862
2026-05-01 03:39:59,MXF1!,10,2026-05-01 03:30:00,40128,40194,40125,40194,39724.0177083333,39804.0177083333,39924.0177083333,39614.0177083333,39524.0177083333,39883.6169219639,39768.1992511124,0.8728039839
2026-05-01 03:50:00,MXF1!,10,2026-05-01 03:40:00,40192,40220,40157,40220,39730.459375,39810.459375,39930.459375,39620.459375,39530.459375,39896.8084152202,39777.1458005953,0.8799157772
2026-05-01 04:00:01,MXF1!,10,2026-05-01 03:50:00,40220,40234,40118,40118,39736.8375,39816.8375,39936.8375,39626.8375,39536.8375,39905.4825950155,39783.8953887023,0.8487444249
2026-05-01 04:10:00,MXF1!,10,2026-05-01 04:00:00,40117,40177,40053,40131,39743.1802083333,39823.1802083333,39943.1802083333,39633.1802083333,39543.1802083333,39914.3264148188,39790.7687473419,0.8520363135
2026-05-01 04:19:59,MXF1!,10,2026-05-01 04:10:00,40130,40135,40109,40117,39749.4885416667,39829.4885416667,39949.4885416667,39639.4885416667,39549.4885416667,39922.2743985514,39797.228772147,0.8472540889
2026-05-01 04:30:02,MXF1!,10,2026-05-01 04:20:00,40119,40152,40112,40124,39755.6604166667,39835.6604166667,39955.6604166667,39645.6604166667,39555.6604166667,39930.1852064514,39803.6994895302,0.848756202
2026-05-01 04:40:03,MXF1!,10,2026-05-01 04:30:00,40122,40125,40085,40093,39761.6489583333,39841.6489583333,39961.6489583333,39651.6489583333,39561.6489583333,39936.570100316,39809.4282125098,0.8388695064
2026-05-01 04:50:00,MXF1!,10,2026-05-01 04:40:00,40090,40090,39968,40022,39766.6729166667,39846.6729166667,39966.6729166667,39656.6729166667,39566.6729166667,39939.9202924605,39813.6375548363,0.816981752
2026-05-01 05:01:02,MXF1!,10,2026-05-01 04:50:00,40020,40099,40007,40094,39771.4729166667,39851.4729166667,39971.4729166667,39661.4729166667,39571.4729166667,39945.9626339326,39819.1892864237,0.8380736834
2026-05-04 08:55:00,MXF1!,10,2026-05-04 08:45:00,40423,40448,40230,40324,39778.7208333333,39858.7208333333,39978.7208333333,39668.7208333333,39578.7208333333,39960.7876286804,39829.1855381777,0.9065402961
2026-05-04 09:05:01,MXF1!,10,2026-05-04 08:55:00,40323,40364,40164,40242,39785.9416666667,39865.9416666667,39985.9416666667,39675.9416666667,39585.9416666667,39971.8155648105,39837.3600819762,0.881131062
2026-05-04 09:15:01,MXF1!,10,2026-05-04 09:05:00,40237,40540,40186,40513,39794.4479166667,39874.4479166667,39994.4479166667,39684.4479166667,39594.4479166667,39993.0384838376,39850.7390902539,0.9617840282
2026-05-04 09:25:00,MXF1!,10,2026-05-04 09:15:00,40516,40565,40388,40448,39804.8166666667,39884.8166666667,40004.8166666667,39694.8166666667,39604.8166666667,40010.8801119224,39862.5660389617,0.9412133945
2026-05-04 09:35:03,MXF1!,10,2026-05-04 09:25:00,40446,40483,40287,40377,39815.1364583333,39895.1364583333,40015.1364583333,39705.1364583333,39615.1364583333,40025.2377545921,39872.7528500714,0.9189519376
2026-05-04 09:45:01,MXF1!,10,2026-05-04 09:35:00,40372,40598,40335,40591,39827.278125,39907.278125,40027.278125,39717.278125,39627.278125,40047.424509314,39886.9755659116,0.9822758617
2026-05-04 09:55:01,MXF1!,10,2026-05-04 09:45:00,40593,40637,40514,40604,39840.165625,39920.165625,40040.165625,39730.165625,39640.165625,40069.2509991448,39901.1740695569,0.9849779399
2026-05-04 10:05:01,MXF1!,10,2026-05-04 09:55:00,40607,40660,40536,40648,39853.4197916667,39933.4197916667,40053.4197916667,39743.4197916667,39653.4197916667,40091.947038394,39915.9627018429,0.9969610328
2026-05-04 10:15:00,MXF1!,10,2026-05-04 10:05:00,40649,40695,40580,40689,39866.09375,39946.09375,40066.09375,39756.09375,39666.09375,40115.3608800256,39931.2703711133,1.0079880877
2026-05-04 10:25:00,MXF1!,10,2026-05-04 10:15:00,40690,40718,40622,40694,39878.975,39958.975,40078.975,39768.975,39678.975,40138.0526102207,39946.373928121,1.008300917
2026-05-04 10:35:01,MXF1!,10,2026-05-04 10:25:00,40694,40788,40684,40779,39893.4270833333,39973.4270833333,40093.4270833333,39783.4270833333,39693.4270833333,40163.1878019767,39962.8615731087,1.0325350948
2026-05-04 10:45:00,MXF1!,10,2026-05-04 10:35:00,40780,40905,40764,40854,39909.0239583333,39989.0239583333,40109.0239583333,39799.0239583333,39709.0239583333,40190.278476409,39980.5078785917,1.0535416746
2026-05-04 10:55:00,MXF1!,10,2026-05-04 10:45:00,40853,40940,40838,40925,39924.2604166667,40004.2604166667,40124.2604166667,39814.2604166667,39724.2604166667,40219.0910851773,39999.210692877,1.0731164756
2026-05-04 11:05:01,MXF1!,10,2026-05-04 10:55:00,40927,40970,40895,40964,39939.3385416667,40019.3385416667,40139.3385416667,39829.3385416667,39739.3385416667,40248.3031994841,40018.3154316319,1.0830279443
2026-05-04 11:15:01,MXF1!,10,2026-05-04 11:05:00,40964,40991,40912,40937,39954.409375,40034.409375,40154.409375,39844.409375,39754.409375,40275.3109171514,40036.507205263,1.0732569092
2026-05-04 11:25:00,MXF1!,10,2026-05-04 11:15:00,40937,40941,40863,40896,39968.609375,40048.609375,40168.609375,39858.609375,39768.609375,40299.6516654984,40053.5268645647,1.0593992982
2026-05-04 11:35:01,MXF1!,10,2026-05-04 11:25:00,40893,40914,40869,40888,39982.728125,40062.728125,40182.728125,39872.728125,39782.728125,40322.7241492043,40070.0510850683,1.0554355673
2026-05-04 11:45:01,MXF1!,10,2026-05-04 11:35:00,40889,40950,40881,40942,39996.98125,40076.98125,40196.98125,39886.98125,39796.98125,40347.0094766865,40087.3174002155,1.0698568543
2026-05-04 11:55:01,MXF1!,10,2026-05-04 11:45:00,40946,40979,40928,40955,40010.959375,40090.959375,40210.959375,39900.959375,39810.959375,40370.8522423066,40104.4992338746,1.0720221446
2026-05-04 12:05:03,MXF1!,10,2026-05-04 11:55:00,40955,40993,40920,40933,40024.7625,40104.7625,40224.7625,39914.7625,39824.7625,40392.8972524123,40120.9051896395,1.0638384109
2026-05-04 12:15:04,MXF1!,10,2026-05-04 12:05:00,40935,40997,40911,40975,40038.7395833333,40118.7395833333,40238.7395833333,39928.7395833333,39838.7395833333,40415.7248111412,40137.8179581615,1.0745868889
2026-05-04 12:25:01,MXF1!,10,2026-05-04 12:15:00,40974,40990,40955,40963,40052.1489583333,40132.1489583333,40252.1489583333,39942.1489583333,39852.1489583333,40437.1865832533,40154.1581966137,1.0693178946
2026-05-04 12:35:00,MXF1!,10,2026-05-04 12:25:00,40962,41012,40962,41003,40065.4895833333,40145.4895833333,40265.4895833333,39955.4895833333,39865.4895833333,40459.3753446944,40170.9669451956,1.0794058929
2026-05-04 12:45:02,MXF1!,10,2026-05-04 12:35:00,41002,41027,40984,41017,40079.6760416667,40159.6760416667,40279.6760416667,39969.6760416667,39879.6760416667,40481.2429782358,40187.7200749937,1.0817390648
2026-05-04 12:55:00,MXF1!,10,2026-05-04 12:45:00,41018,41021,40966,40976,40093.7958333333,40173.7958333333,40293.7958333333,39983.7958333333,39893.7958333333,40500.6452143834,40203.3295784592,1.0679192442
2026-05-04 13:04:59,MXF1!,10,2026-05-04 12:55:00,40975,41006,40964,40976,40108.19375,40188.19375,40308.19375,39998.19375,39908.19375,40519.2865785252,40218.6299828461,1.0662056104
