Record Time,Symbol,Timeframe,TradingView Time,Open,High,Low,Close,MA_960,MA_P80,MA_P200,MA_N110,MA_N200,tt_short,tt_long,BBR
2026-05-04 13:14:59,MXF1!,10,2026-05-04 13:05:00,40977,41017,40967,40979,40122.6833333333,40202.6833333333,40322.6833333333,40012.6833333333,39922.6833333333,40537.3145558379,40233.686814869,1.0653435968
2026-05-04 13:24:59,MXF1!,10,2026-05-04 13:15:00,40978,41021,40965,40991,40135.8625,40215.8625,40335.8625,40025.8625,39935.8625,40555.1061418835,40248.6831155647,1.0671449762
2026-05-04 13:34:58,MXF1!,10,2026-05-04 13:25:00,40989,41016,40967,40999,40149.34375,40229.34375,40349.34375,40039.34375,39949.34375,40572.5137441626,40263.5408756525,1.067745228
2026-05-04 13:44:59,MXF1!,10,2026-05-04 13:35:00,40996,41074,40970,41041,40163.0104166667,40243.0104166667,40363.0104166667,40053.0104166667,39963.0104166667,40590.8857541954,40278.9361058376,1.078282541
2026-05-04 13:46:58,MXF1!,10,2026-05-04 13:45:00,41042,41042,41042,41042,40164.3864583333,40244.3864583333,40364.3864583333,40054.3864583333,39964.3864583333,40608.5765089329,40294.0462819596,1.076778707
2026-05-04 15:10:02,MXF1!,10,2026-05-04 15:00:00,40999,41045,40896,41034,40177.4,40257.4,40377.4,40067.4,39977.4,40625.2597830924,40308.6988308317,1.0727033157
2026-05-04 15:20:00,MXF1!,10,2026-05-04 15:10:00,41035,41166,41021,41158,40191.5135416667,40271.5135416667,40391.5135416667,40081.5135416667,39991.5135416667,40646.1515563044,40325.5166757657,1.1069996019
2026-05-04 15:30:03,MXF1!,10,2026-05-04 15:20:00,41155,41184,41110,41143,40205.9270833333,40285.9270833333,40405.9270833333,40095.9270833333,40005.9270833333,40665.6358089984,40341.7044643644,1.1006170502
2026-05-04 15:40:01,MXF1!,10,2026-05-04 15:30:00,41144,41150,41078,41095,40219.9666666667,40299.9666666667,40419.9666666667,40109.9666666667,40019.9666666667,40682.4736204102,40356.6212076443,1.0847096248
2026-05-04 15:50:03,MXF1!,10,2026-05-04 15:40:00,41096,41145,41078,41117,40234.475,40314.475,40434.475,40124.475,40034.475,40699.5138705902,40371.6782134336,1.0892371434
2026-05-04 16:00:15,MXF1!,10,2026-05-04 15:50:00,41117,41132,41078,41081,40249.0760416667,40329.0760416667,40449.0760416667,40139.0760416667,40049.0760416667,40714.4741109592,40385.7241894052,1.0769757366
2026-05-04 16:09:59,MXF1!,10,2026-05-04 16:00:00,41082,41091,41009,41054,40262.6947916667,40342.6947916667,40462.6947916667,40152.6947916667,40062.6947916667,40727.7888517059,40398.9573737734,1.067424212
2026-05-04 16:20:00,MXF1!,10,2026-05-04 16:10:00,41050,41080,41038,41051,40276.0770833333,40356.0770833333,40476.0770833333,40166.0770833333,40076.0770833333,40740.4637986978,40411.8691089462,1.064871703
2026-05-04 16:29:59,MXF1!,10,2026-05-04 16:20:00,41049,41095,41041,41085,40289.0927083333,40369.0927083333,40489.0927083333,40179.0927083333,40089.0927083333,40753.9750222783,40425.1984335215,1.0729851399
2026-05-04 16:40:00,MXF1!,10,2026-05-04 16:30:00,41084,41116,41083,41110,40302.484375,40382.484375,40502.484375,40192.484375,40102.484375,40767.9367861105,40438.7588605805,1.0784508579
2026-05-04 16:49:59,MXF1!,10,2026-05-04 16:40:00,41110,41119,41090,41100,40315.9614583333,40395.9614583333,40515.9614583333,40205.9614583333,40115.9614583333,40780.9588729297,40451.8527445294,1.0738189777
2026-05-04 17:00:03,MXF1!,10,2026-05-04 16:50:00,41097,41103,41079,41083,40329.3447916667,40409.3447916667,40529.3447916667,40219.3447916667,40129.3447916667,40792.8036230109,40464.3507099843,1.0672238937
2026-05-04 17:10:12,MXF1!,10,2026-05-04 17:00:00,41082,41102,41069,41084,40342.609375,40422.609375,40542.609375,40232.609375,40142.609375,40804.2230887752,40476.6209929549,1.0658224012
2026-05-04 17:19:59,MXF1!,10,2026-05-04 17:10:00,41087,41113,41085,41088,40355.4177083333,40435.4177083333,40555.4177083333,40245.4177083333,40155.4177083333,40815.3515950977,40488.7275079459,1.0653065696
2026-05-04 17:30:01,MXF1!,10,2026-05-04 17:20:00,41088,41094,41044,41065,40367.7979166667,40447.7979166667,40567.7979166667,40257.7979166667,40167.7979166667,40825.1417286233,40500.1388444222,1.0570791567
2026-05-04 17:40:02,MXF1!,10,2026-05-04 17:30:00,41063,41092,41048,41075,40380.4791666667,40460.4791666667,40580.4791666667,40270.4791666667,40180.4791666667,40834.9400922067,40511.5222336415,1.0582365963
2026-05-04 17:49:59,MXF1!,10,2026-05-04 17:40:00,41076,41076,41046,41069,40393.1,40473.1,40593.1,40283.1,40193.1,40844.1189121202,40522.5613973318,1.0546613699
2026-05-04 18:00:03,MXF1!,10,2026-05-04 17:50:00,41068,41094,41040,41042,40405.4104166667,40485.4104166667,40605.4104166667,40295.4104166667,40205.4104166667,40851.8789547821,40532.8473102559,1.0452296355
2026-05-04 18:10:02,MXF1!,10,2026-05-04 18:00:00,41047,41051,40600,40655,40414.940625,40494.940625,40614.940625,40304.940625,40214.940625,40844.1582114573,40535.2661753994,0.9333045377
2026-05-04 18:20:01,MXF1!,10,2026-05-04 18:10:00,40657,40709,40559,40606,40423.0760416667,40503.0760416667,40623.0760416667,40313.0760416667,40223.0760416667,40834.8186737531,40536.6668451934,0.9183292438
2026-05-04 18:30:02,MXF1!,10,2026-05-04 18:20:00,40605,40766,40546,40749,40431.7677083333,40511.7677083333,40631.7677083333,40321.7677083333,40231.7677083333,40831.4532355667,40540.8714621203,0.9581708479
2026-05-04 18:39:59,MXF1!,10,2026-05-04 18:30:00,40748,40936,40737,40872,40443.3229166667,40523.3229166667,40643.3229166667,40333.3229166667,40243.3229166667,40833.0433047602,40547.4284628704,0.9921484895
2026-05-04 18:50:02,MXF1!,10,2026-05-04 18:40:00,40868,40926,40857,40918,40455.74375,40535.74375,40655.74375,40345.74375,40255.74375,40836.3749398676,40554.7665131106,1.0038933071
2026-05-04 19:00:06,MXF1!,10,2026-05-04 18:50:00,40918,40961,40888,40902,40469.4614583333,40549.4614583333,40669.4614583333,40359.4614583333,40269.4614583333,40838.9484716375,40561.6424237421,0.9978743486
2026-05-04 19:10:00,MXF1!,10,2026-05-04 19:00:00,40905,40975,40888,40940,40483.1979166667,40563.1979166667,40683.1979166667,40373.1979166667,40283.1979166667,40842.9112766714,40569.1346529749,1.0072062306
2026-05-04 19:20:03,MXF1!,10,2026-05-04 19:10:00,40940,40988,40922,40955,40497.6760416667,40577.6760416667,40697.6760416667,40387.6760416667,40297.6760416667,40847.3069128803,40576.7755509358,1.0099453667
2026-05-04 19:30:00,MXF1!,10,2026-05-04 19:20:00,40957,40976,40932,40934,40511.6729166667,40591.6729166667,40711.6729166667,40401.6729166667,40311.6729166667,40850.706641787,40583.8493024024,1.0024615761
2026-05-04 19:40:02,MXF1!,10,2026-05-04 19:30:00,40934,40941,40826,40884,40525.2135416667,40605.2135416667,40725.2135416667,40415.2135416667,40325.2135416667,40852.0122636777,40589.7928805727,0.9868422494
2026-05-04 19:50:01,MXF1!,10,2026-05-04 19:40:00,40881,40917,40861,40883,40538.1489583333,40618.1489583333,40738.1489583333,40428.1489583333,40338.1489583333,40853.2274690237,40595.5989621455,0.9851744905
2026-05-04 20:00:09,MXF1!,10,2026-05-04 19:50:00,40882,40958,40870,40935,40550.3802083333,40630.3802083333,40750.3802083333,40440.3802083333,40350.3802083333,40856.4342349443,40602.3197747763,0.9984728937
2026-05-04 20:10:01,MXF1!,10,2026-05-04 20:00:00,40937,40981,40937,40955,40562.1864583333,40642.1864583333,40762.1864583333,40452.1864583333,40362.1864583333,40860.2995590641,40609.3035416124,1.0026809792
2026-05-04 20:20:01,MXF1!,10,2026-05-04 20:10:00,40954,41028,40931,41017,40573.7677083333,40653.7677083333,40773.7677083333,40463.7677083333,40373.7677083333,40866.444674395,40617.3767388082,1.0186683917
2026-05-04 20:30:01,MXF1!,10,2026-05-04 20:20:00,41017,41044,41001,41011,40585.9916666667,40665.9916666667,40785.9916666667,40475.9916666667,40385.9916666667,40872.1135106932,40625.1712588318,1.015434231
2026-05-04 20:40:01,MXF1!,10,2026-05-04 20:30:00,41010,41015,40950,40981,40597.7625,40677.7625,40797.7625,40487.7625,40397.7625,40876.3835690974,40632.2173725183,1.0054825727
2026-05-04 20:50:01,MXF1!,10,2026-05-04 20:40:00,40982,40995,40930,40939,40609.5635416667,40689.5635416667,40809.5635416667,40499.5635416667,40409.5635416667,40878.8391154073,40638.2922760328,0.9922321615
2026-05-04 21:00:05,MXF1!,10,2026-05-04 20:50:00,40936,40966,40890,40911,40620.946875,40700.946875,40820.946875,40510.946875,40420.946875,40880.1003265678,40643.6924289826,0.9829849591
2026-05-04 21:10:01,MXF1!,10,2026-05-04 21:00:00,40911,40940,40805,40940,40631.9458333333,40711.9458333333,40831.9458333333,40521.9458333333,40431.9458333333,40882.449333369,40649.5599056364,0.9897395391
2026-05-04 21:20:03,MXF1!,10,2026-05-04 21:10:00,40937,40988,40880,40883,40642.7760416667,40722.7760416667,40842.7760416667,40532.7760416667,40442.7760416667,40882.4709281389,40654.1824817624,0.9724283549
2026-05-04 21:30:03,MXF1!,10,2026-05-04 21:20:00,40885,40926,40861,40926,40653.521875,40733.521875,40853.521875,40543.521875,40453.521875,40884.1779505648,40659.565006876,0.9831747755
2026-05-04 21:40:05,MXF1!,10,2026-05-04 21:30:00,40926,41010,40863,40973,40664.7895833333,40744.7895833333,40864.7895833333,40554.7895833333,40464.7895833333,40887.6611681897,40665.7716404033,0.9949406837
2026-05-04 21:50:02,MXF1!,10,2026-05-04 21:40:00,40971,41048,40950,40985,40676.9145833333,40756.9145833333,40876.9145833333,40566.9145833333,40476.9145833333,40891.4783772803,40672.0929940586,0.9968401784
2026-05-04 22:00:08,MXF1!,10,2026-05-04 21:50:00,40984,41023,40938,41022,40689.3677083333,40769.3677083333,40889.3677083333,40579.3677083333,40489.3677083333,40896.5968722889,40679.0218456614,1.0056497495
2026-05-04 22:10:02,MXF1!,10,2026-05-04 22:00:00,41017,41050,40962,40986,40701.6,40781.6,40901.6,40591.6,40501.6,40900.1028772972,40685.1006209949,0.9941372379
2026-05-04 22:20:02,MXF1!,10,2026-05-04 22:10:00,40988,41085,40975,41060,40714.1822916667,40794.1822916667,40914.1822916667,40604.1822916667,40514.1822916667,40906.3733526973,40692.5243710742,1.0132682146
2026-05-04 22:30:09,MXF1!,10,2026-05-04 22:20:00,41062,41107,40988,40996,40726.8833333333,40806.8833333333,40926.8833333333,40616.8833333333,40526.8833333333,40909.8881231798,40698.5337894688,0.993997196
2026-05-04 22:40:03,MXF1!,10,2026-05-04 22:30:00,40994,41027,40975,40981,40737.8885416667,40817.8885416667,40937.8885416667,40627.8885416667,40537.8885416667,40912.6768242316,40704.1271797763,0.9884253016
2026-05-04 22:50:02,MXF1!,10,2026-05-04 22:40:00,40981,41035,40980,40992,40748.9270833333,40828.9270833333,40948.9270833333,40638.9270833333,40548.9270833333,40915.7875370068,40709.8276316619,0.9900686296
2026-05-04 23:00:03,MXF1!,10,2026-05-04 22:50:00,40990,40996,40860,40877,40759.1041666667,40839.1041666667,40959.1041666667,40649.1041666667,40559.1041666667,40914.2664571242,40713.1379755894,0.9568970936
2026-05-04 23:10:02,MXF1!,10,2026-05-04 23:00:00,40877,40930,40821,40886,40768.09375,40848.09375,40968.09375,40658.09375,40568.09375,40913.1579686095,40716.5609859738,0.9581827357
2026-05-04 23:20:07,MXF1!,10,2026-05-04 23:10:00,40886,40903,40737,40757,40776.53125,40856.53125,40976.53125,40666.53125,40576.53125,40907.0341267032,40717.3617585288,0.9213594084
2026-05-04 23:30:09,MXF1!,10,2026-05-04 23:20:00,40754,40788,40644,40756,40783.7645833333,40863.7645833333,40983.7645833333,40673.7645833333,40583.7645833333,40901.1112197737,40718.1268722212,0.9200728852
2026-05-04 23:40:01,MXF1!,10,2026-05-04 23:30:00,40760,40761,40681,40717,40790.634375,40870.634375,40990.634375,40680.634375,40590.634375,40893.8911719394,40718.1045579198,0.90830431
2026-05-04 23:50:02,MXF1!,10,2026-05-04 23:40:00,40715,40768,40669,40712,40797.5677083333,40877.5677083333,40997.5677083333,40687.5677083333,40597.5677083333,40886.7581848046,40717.9836755848,0.9059678292
2026-05-05 00:00:05,MXF1!,10,2026-05-04 23:50:00,40711,40753,40659,40704,40804.2895833333,40884.2895833333,41004.2895833333,40694.2895833333,40604.2895833333,40879.5911971652,40717.7067711178,0.9028004962
2026-05-05 00:10:03,MXF1!,10,2026-05-05 00:00:00,40707,40721,40595,40650,40810.0947916667,40890.0947916667,41010.0947916667,40700.0947916667,40610.0947916667,40870.5876208057,40716.3660429768,0.886974527
2026-05-05 00:20:02,MXF1!,10,2026-05-05 00:10:00,40647,40764,40582,40710,40815.3427083333,40895.3427083333,41015.3427083333,40705.3427083333,40615.3427083333,40864.2900670487,40716.2399827199,0.9026164369
2026-05-05 00:30:10,MXF1!,10,2026-05-05 00:20:00,40712,40755,40697,40715,40821.4864583333,40901.4864583333,41021.4864583333,40711.4864583333,40621.4864583333,40858.4355546154,40716.2154286066,0.9030509793
2026-05-05 00:40:04,MXF1!,10,2026-05-05 00:30:00,40714,40757,40670,40673,40827.2260416667,40907.2260416667,41027.2260416667,40717.2260416667,40627.2260416667,40851.1635720814,40715.3596775451,0.890555852
2026-05-05 00:50:03,MXF1!,10,2026-05-05 00:40:00,40674,40704,40667,40700,40832.4489583333,40912.4489583333,41032.4489583333,40722.4489583333,40632.4489583333,40845.2355888626,40715.0555255145,0.8970937978
2026-05-05 01:00:10,MXF1!,10,2026-05-05 00:50:00,40698,40702,40660,40685,40837.478125,40917.478125,41037.478125,40727.478125,40637.478125,40838.9518402797,40714.4603665934,0.892057171
2026-05-05 01:10:06,MXF1!,10,2026-05-05 01:00:00,40691,40788,40681,40760,40843.9916666667,40923.9916666667,41043.9916666667,40733.9916666667,40643.9916666667,40835.8556896805,40715.3621415123,0.9117857311
2026-05-05 01:20:02,MXF1!,10,2026-05-05 01:10:00,40765,40836,40725,40827,40850.6927083333,40930.6927083333,41050.6927083333,40740.6927083333,40650.6927083333,40835.5084077323,40717.5727921755,0.9292200941
2026-05-05 01:30:05,MXF1!,10,2026-05-05 01:20:00,40828,40845,40808,40831,40857.8708333333,40937.8708333333,41057.8708333333,40747.8708333333,40657.8708333333,40835.331607429,40719.8188754987,0.9292634176
2026-05-05 01:40:02,MXF1!,10,2026-05-05 01:30:00,40831,40846,40764,40788,40865.20625,40945.20625,41065.20625,40755.20625,40665.20625,40833.4754659612,40721.168996776,0.9164065595
2026-05-05 01:50:05,MXF1!,10,2026-05-05 01:40:00,40789,40799,40767,40789,40873.0760416667,40953.0760416667,41073.0760416667,40763.0760416667,40673.0760416667,40831.7313300412,40722.5121849586,0.9156880507
2026-05-05 02:00:08,MXF1!,10,2026-05-05 01:50:00,40787,40806,40777,40777,40880.5197916667,40960.5197916667,41080.5197916667,40770.5197916667,40680.5197916667,40829.5850033729,40723.5911515931,0.9114125172
2026-05-05 02:10:03,MXF1!,10,2026-05-05 02:00:00,40775,40799,40763,40766,40885.58125,40965.58125,41085.58125,40775.58125,40685.58125,40827.0914738289,40724.4309307695,0.9074258028
2026-05-05 02:20:03,MXF1!,10,2026-05-05 02:10:00,40764,40778,40734,40755,40890.7052083333,40970.7052083333,41090.7052083333,40780.7052083333,40690.7052083333,40824.2643572081,40725.0362588731,0.9034600667
2026-05-05 02:30:07,MXF1!,10,2026-05-05 02:20:00,40749,40758,40696,40738,40893.990625,40973.990625,41093.990625,40783.990625,40693.990625,40820.8814412392,40725.2929666181,0.8978630983
2026-05-05 02:40:05,MXF1!,10,2026-05-05 02:30:00,40743,40754,40727,40740,40896.75,40976.75,41096.75,40786.75,40696.75,40817.7096200141,40725.5841950019,0.8975104343
2026-05-05 02:50:06,MXF1!,10,2026-05-05 02:40:00,40740,40746,40688,40722,40900.2958333333,40980.2958333333,41100.2958333333,40790.2958333333,40700.2958333333,40813.9563015822,40725.5132208435,0.8917160887
2026-05-05 03:00:08,MXF1!,10,2026-05-05 02:50:00,40728,40749,40685,40741,40902.5489583333,40982.5489583333,41102.5489583333,40792.5489583333,40702.5489583333,40811.0952701476,40725.8198897377,0.8960472679
2026-05-05 03:10:02,MXF1!,10,2026-05-05 03:00:00,40750,40803,40731,40777,40904.3104166667,40984.3104166667,41104.3104166667,40794.3104166667,40704.3104166667,40809.75820073,40726.8333572676,0.905000203
2026-05-05 03:20:04,MXF1!,10,2026-05-05 03:10:00,40773,40792,40767,40773,40905.965625,40985.965625,41105.965625,40795.965625,40705.965625,40808.3167026622,40727.7475482128,0.9029873557
2026-05-05 03:30:13,MXF1!,10,2026-05-05 03:20:00,40775,40786,40740,40774,40907.2927083333,40987.2927083333,41107.2927083333,40797.2927083333,40707.2927083333,40806.9709496166,40728.6634383472,0.9023691355
2026-05-05 03:40:03,MXF1!,10,2026-05-05 03:30:00,40774,40813,40774,40793,40908.5177083333,40988.5177083333,41108.5177083333,40798.5177083333,40708.5177083333,40806.4230692395,40729.9374296671,0.9066638198
2026-05-05 03:50:03,MXF1!,10,2026-05-05 03:40:00,40795,40816,40775,40808,40909.1645833333,40989.1645833333,41109.1645833333,40799.1645833333,40709.1645833333,40806.4849096615,40731.483223139,0.9098685058
2026-05-05 04:00:09,MXF1!,10,2026-05-05 03:50:00,40805,40808,40760,40788,40908.4020833333,40988.4020833333,41108.4020833333,40798.4020833333,40708.4020833333,40805.7600112434,40732.6023672353,0.9034882603
2026-05-05 04:10:01,MXF1!,10,2026-05-05 04:00:00,40786,40786,40722,40733,40906.7645833333,40986.7645833333,41106.7645833333,40796.7645833333,40706.7645833333,40802.9066774691,40732.6102411514,0.8875927578
2026-05-05 04:20:23,MXF1!,10,2026-05-05 04:10:00,40734,40753,40713,40739,40904.6635416667,40984.6635416667,41104.6635416667,40794.6635416667,40704.6635416667,40800.4005332547,40732.7367710296,0.8884504742
2026-05-05 04:30:06,MXF1!,10,2026-05-05 04:20:00,40736,40746,40727,40742,40902.653125,40982.653125,41102.653125,40792.653125,40702.653125,40798.1103162643,40732.9202013062,0.8884725689
2026-05-05 04:40:19,MXF1!,10,2026-05-05 04:30:00,40745,40760,40740,40754,40901.0802083333,40981.0802083333,41101.0802083333,40791.0802083333,40701.0802083333,40796.3804999402,40733.3376230626,0.8909528723
2026-05-05 04:50:01,MXF1!,10,2026-05-05 04:40:00,40754,40760,40740,40743,40899.6010416667,40979.6010416667,41099.6010416667,40789.6010416667,40699.6010416667,40794.2871470014,40733.5289572593,0.8871334378
2026-05-05 05:01:02,MXF1!,10,2026-05-05 04:50:00,40746,40800,40740,40799,40898.0947916667,40978.0947916667,41098.0947916667,40788.0947916667,40698.0947916667,40794.471964766,40734.8254135512,0.9016442591
2026-05-05 08:54:59,MXF1!,10,2026-05-05 08:45:00,40943,40949,40843,40899,40897.3177083333,40977.3177083333,41097.3177083333,40787.3177083333,40697.3177083333,40798.5711034026,40738.0763954611,0.9280843105
2026-05-05 09:04:59,MXF1!,10,2026-05-05 08:55:00,40901,41046,40856,41037,40897.1708333333,40977.1708333333,41097.1708333333,40787.1708333333,40697.1708333333,40807.9212562104,40743.9956747589,0.9647501782
2026-05-05 09:14:58,MXF1!,10,2026-05-05 09:05:00,41038,41091,40957,40999,40897.6989583333,40977.6989583333,41097.6989583333,40787.6989583333,40697.6989583333,40815.4145402806,40749.0452653577,0.9532244033
2026-05-05 09:24:58,MXF1!,10,2026-05-05 09:15:00,40996,41072,40977,41022,40898.2020833333,40978.2020833333,41098.2020833333,40788.2020833333,40698.2020833333,40823.5159308578,40754.4503096081,0.9583517745
2026-05-05 09:34:58,MXF1!,10,2026-05-05 09:25:00,41024,41028,40806,40906,40897.4052083333,40977.4052083333,41097.4052083333,40787.4052083333,40697.4052083333,40826.7506002359,40757.4512935762,0.9256086848
2026-05-05 09:44:58,MXF1!,10,2026-05-05 09:35:00,40908,40985,40826,40838,40896.2552083333,40976.2552083333,41096.2552083333,40786.2552083333,40696.2552083333,40827.1917531678,40759.0463174658,0.9061198022
2026-05-05 09:54:59,MXF1!,10,2026-05-05 09:45:00,40844,40905,40802,40860,40894.8375,40974.8375,41094.8375,40784.8375,40694.8375,40828.4783510828,40761.0454002883,0.9112214072
2026-05-05 10:04:58,MXF1!,10,2026-05-05 09:55:00,40860,40879,40799,40863,40893.33125,40973.33125,41093.33125,40783.33125,40693.33125,40829.8321412364,40763.0643032529,0.9111564513
2026-05-05 10:15:02,MXF1!,10,2026-05-05 10:05:00,40864,40898,40830,40872,40891.95,40971.95,41091.95,40781.95,40691.95,40831.4857827566,40765.2214457627,0.9128141115
2026-05-05 10:24:59,MXF1!,10,2026-05-05 10:15:00,40876,40949,40852,40909,40890.9447916667,40970.9447916667,41090.9447916667,40780.9447916667,40690.9447916667,40834.5255559818,40768.0685458466,0.9220570151
2026-05-05 10:35:01,MXF1!,10,2026-05-05 10:25:00,40913,40961,40891,40903,40890.2947916667,40970.2947916667,41090.2947916667,40780.2947916667,40690.2947916667,40837.2108282963,40770.7404558299,0.9195327729
2026-05-05 10:45:01,MXF1!,10,2026-05-05 10:35:00,40905,40935,40875,40884,40889.1958333333,40969.1958333333,41089.1958333333,40779.1958333333,40689.1958333333,40839.0456977748,40772.9832190808,0.9135103035
2026-05-05 10:55:02,MXF1!,10,2026-05-05 10:45:00,40884,40891,40813,40816,40887.6989583333,40967.6989583333,41087.6989583333,40777.6989583333,40687.6989583333,40838.1419449209,40773.8350365247,0.8941571801
2026-05-05 11:05:00,MXF1!,10,2026-05-05 10:55:00,40816,40853,40796,40848,40885.1333333333,40965.1333333333,41085.1333333333,40775.1333333333,40685.1333333333,40838.5285353162,40775.3036496628,0.9021092325
2026-05-05 11:15:01,MXF1!,10,2026-05-05 11:05:00,40849,40895,40827,40891,40882.1697916667,40962.1697916667,41082.1697916667,40772.1697916667,40682.1697916667,40840.5862398136,40777.5946665012,0.9130423042
2026-05-05 11:25:01,MXF1!,10,2026-05-05 11:15:00,40891,40946,40878,40937,40880.278125,40960.278125,41080.278125,40770.278125,40680.278125,40844.3671715856,40780.7512077586,0.9247341979
2026-05-05 11:35:00,MXF1!,10,2026-05-05 11:25:00,40938,41065,40933,40999,40879.15,40959.15,41079.15,40769.15,40679.15,40850.4312040724,40785.0729660208,0.940745654
